구분번호,대통령,글제목,연설일자,원문보기,연설장소
1308830,김대중,제4회 농업인의 날 기념식 연설(세계와 경쟁하는 신지식 농업인),1999-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852100038521010488.PDF,국내
1308831,김대중,순국선열의 날 기념식 연설(죽어서 영원히 산 순국선열),1999-11-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852200038522010489.PDF,국내
1308832,김대중,바르게 살기운동 전국대회 연설(외환위기는 국민의 애국심을 확인시킨 소중한 계기),1999-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852300038523010490.PDF,국내
1308833,김대중,학교바로세우기 실천 전국 교육자 결의대회 연설(선생님이 앞장서서 새교육을 창조합시다),1999-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852400038524010491.PDF,국내
1308834,김대중,새천년민주당 창당준비위원회 결성대회 치사(정치의 안정은 절대적인 명제),1999-11-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852500038525010492.PDF,국내
1308835,김대중,서울 외곽순환도로 남부구간 개통식 연설(사회간접자본의 확충은 밝은 미래를 약속하는 투자),1999-11-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852600038526010493.PDF,국내
1308838,김대중,한국기독교총연합회 창립 10주년 축하 메시지(모범을 보여 온 한국교회),1999-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852900038529010496.PDF,국내
1308836,김대중,필리핀 경제4단체 공동주최 오찬 연설(무한한 성장잠재력을 지닌 아시아 경제),1999-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852700038527010494.PDF,국내
1308837,김대중,에스트라다 필리핀 대통령 주최 만찬 답사(반세기를 이어 온 한·필리핀의 특별한 우정),1999-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263852800038528010495.PDF,국내
1308839,김대중,제36회 무역의 날 기념식 연설(무역은 세계 일류경제로 나아가는 견인차),1999-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853000038530010497.PDF,국내
1308840,김대중,기독교방송 창사 45주년 기념 CBS '비전 21대회' 연설(화해와 화합으로 새출발합시다),1999-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853100038531010498.PDF,국내
1308841,김대중,IMF 2년 국제포럼 참석자 초청 만찬 연설(21세기 세계의 공동번영을 위하여),1999-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853200038532010499.PDF,국내
1308842,김대중,자원봉사 전국지도자대회 축하 메시지(참된 공동체 의식의 시작은 사랑과 화합의 실천),1999-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853300038533010500.PDF,국내
1308843,김대중,"'IMF 2년, 한국의 경제위기와 구조개혁 평가'를 위한 국제포럼 개막식 연설(위기의 강을 성공적으로 건넌 한국경제)",1999-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853400038534010501.PDF,국내
1308844,김대중,압둘라 2세 요르단 국왕을 위한 만찬 연설(자유와 평화와 번영의 공동 가치 추구),1999-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853500038535010502.PDF,국내
1308845,김대중,퉁치화 홍콩특구 행정수반을 위한 오찬 연설(홍콩은 금융·교역의 중요한 파트너),1999-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853600038536010503.PDF,국내
1308846,김대중,대통령 당선 2주년 기념 KBS 특별대담(힘들었던 만큼 보람이 컸던 소중한 시간),1999-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853700038537010504.PDF,국내
1308847,김대중,제40회 전국농업기술자대회 격려 메시지(농업은 21세기 새로운 선도산업),1999-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853800038538010505.PDF,국내
1308848,김대중,용서와 화해를 위한 국제회의 영상메시지(기쁨과 보람을 선물하는 용서와 화해),1999-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263853900038539010506.PDF,국내
1308850,김대중,미2사단 부대표창 수여식 연설(한·미 안보동맹은 한반도 안정의 핵심),1999-12-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854100038541010508.PDF,국내
1308849,김대중,20세기 송년 특별담화(새천년을 맞기 위한 우리의 다짐),1999-12-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854000038540010507.PDF,국내
1308852,김대중,새천년 한·일 두 나라 국민에게 보내는 영상 메시지(한·일 양국에게 21세기는 가능성의 세기),2000-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854300038543010510.PDF,국내
1308851,김대중,2000년 신년 메시지(화합과 희망의 대열에 동참합시다),2000-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854200038542010509.PDF,국내
1308853,김대중,MBC 라디오 새천년 특집 '별이 빛나는 밤에' 축하 메시지(희망의 21세기가 열렸습니다),2000-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854400038544010511.PDF,국내
1308854,김대중,KBS 제3라디오 '사랑의 소리방송' 개국 축하 메시지(나눌수록 커지는 사랑과 기쁨),2000-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854500038545010512.PDF,국내
1308855,김대중,2000년 새천년 신년사(새천년 새희망),2000-01-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854600038546010513.PDF,국제
1308856,김대중,대한상공회의소 주관 신년인사회 연설(상공인의 땀방울은 일류국가 웅비의 원천),2000-01-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854700038547010514.PDF,국제
1308857,김대중,2000년도 과학기술인 신년인사회 연설(과학기술은 곧 국가경쟁력),2000-01-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854800038548010515.PDF,국제
1308858,김대중,태릉선수촌 대표선수 훈련 개시식 연설(태극마크는 명예와 자랑의 상징),2000-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263854900038549010516.PDF,국내
1308859,김대중,새천년민주당 창당대회 치사(새천년을 책임질 국민의 정당),2000-01-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855000038550010517.PDF,국내
1308860,김대중,구스마오 동티모르 저항협의회 의장을 위한 오찬 연설(자주독립과 민주주의를 향한 열망),2000-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855100038551010518.PDF,국내
1308861,김대중,제16회 망향경모제메시지(이산가족 문제해결이 최우선 과제),2000-02-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855200038552010519.PDF,국내
1308862,김대중,유럽·아프리카·중동 지역 재외공관장 만찬 연설(재외공관장은 세계 일류국가 건설의 첨병),2000-02-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855300038553010520.PDF,국내
1308863,김대중,와히드 인도네시아 대통령을 위한 만찬 연설(아시아·태평양 시대를 함께 열어 갈 두 나라),2000-02-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855400038554010521.PDF,국내
1308864,김대중,"'새천년 새희망, 환경인들의 모임' 연설(환경보전은 나라 발전의 출발점)",2000-02-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855500038555010522.PDF,국제
1308865,김대중,경기도 제2청사 개청식 연설(경기 북부지역 발전의 새로운 계기),2000-02-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855600038556010523.PDF,국내
1308866,김대중,서울대학교 졸업식 연설(서울대 교문을 나서면서 서울대 출신임을 잊어달라),2000-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855700038557010524.PDF,국내
1308867,김대중,2·28 민주의거 제40주년 기념식 연설(우리나라 민주화 운동의 효시),2000-02-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855800038558010525.PDF,국내
1308868,김대중,학군장교 임관식 연설(문무를 겸비한 국가발전의 버팀목),2000-02-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263855900038559010526.PDF,국내
1308869,김대중,제81주년 3·1절 기념사(3·1 정신 계승으로 5 과업 완수),2000-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856000038560010527.PDF,국제
1308870,김대중,온겨레 손잡기운동 축하 메시지(화해와 평화의 길),2000-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856100038561010528.PDF,국내
1308871,김대중,참피 이탈리아 대통령 내외 주최 국빈만찬 답사(교류와 협력으로 새날을 열어나가자),2000-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856200038562010529.PDF,국제
1308873,김대중,달레마 이탈리아 총리와의 정상회담 후 공동기자회견 모두말씀(북한과의 수교는 한반도 평화에 크게 기여),2000-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856400038564010531.PDF,국제
1308872,김대중,달레마 이탈리아 총리 주최오찬 답사(우호협력 관계에서 동반자 관계로),2000-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856300038563010530.PDF,국제
1308874,김대중,교황청 국빈방문 환영식 답사(평화와 정의와 인권의 전도자),2000-03-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856500038565010532.PDF,국제
1308875,김대중,"이탈리아 로마시청 방문 환영식 답사(인류문명에 공헌해 온도시, 로마)",2000-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856600038566010533.PDF,국제
1308876,김대중,이탈리아 밀라노시청 방문 환영식 답사(대구와 밀라노의 악수),2000-03-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856700038567010534.PDF,국제
1308878,김대중,"시라크 프랑스 대통령 내외 주최 국빈만찬 답사(한국과 프랑스, 민주혈맹의 벗)",2000-03-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856900038569010536.PDF,국제
1308877,김대중,이탈리아 롬바르디아 경제인연합회 연설(밀라노 프로젝트는 두 나라 협력의 상징),2000-03-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263856800038568010535.PDF,국제
1308880,김대중,프랑스 파리시청 방문 환영식 답사(파리는 세계화 시대의 선구적인 도시),2000-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857100038571010538.PDF,국제
1308881,김대중,"조스팽 프랑스 총리 주최 오찬 답사(교역·투자의 파트너, 프랑스)",2000-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857200038572010539.PDF,국제
1308879,김대중,프랑스 경제인연합회 주최 조찬 연설(왜 한국은 프랑스 투자의 적격지인가),2000-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857000038570010537.PDF,국제
1308882,김대중,파비우스 프랑스 하원 의장 주최 환영식 답사(민주주의는 21세기의 핵심적 가치),2000-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857300038573010540.PDF,국제
1308885,김대중,독일 프랑크푸르트시청 방문 환영식 답사(프랑크푸르트는 유럽의 상업·교역 중심지),2000-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857600038576010543.PDF,국제
1308884,김대중,독일 경제인 초청 연설(한국시장은 독일의 아시아 진출을 위한 교두보),2000-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857500038575010542.PDF,국제
1308883,김대중,코흐 독일 헷센주 총리 내외 주최 오찬 답사(21세기 한·독 협력을 위하여),2000-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857400038574010541.PDF,국제
1308888,김대중,독일 베를린 자유대학 연설(베를린 선언(독일 통일의 교훈과 한반도문제),2000-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857900038579010546.PDF,국제
1308887,김대중,독일 베를린 시장 내외 주최 오찬 답사(베를린을 향한 한국민의 존경과 애정),2000-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857800038578010545.PDF,국제
1308889,김대중,라우 독일대통령 내외 주최 국빈만찬 답사(한·독 경제협력의 참뜻),2000-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858000038580010547.PDF,국제
1308886,김대중,독일 베를린시청 방문 환영식 답사(통일의 역사를 창조한 베를린 시민),2000-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263857700038577010544.PDF,국제
1308890,김대중,"슈뢰더 독일 총리와의 정상회담 후 공동기자회견 모두말씀(한국과 독일, 미래지향적 동반자)",2000-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858100038581010548.PDF,국제
1308891,김대중,유럽 4개국 순방 귀국 보고말씀(베를린 선언'에 담긴 뜻),2000-03-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858200038582010549.PDF,국내
1308892,김대중,유교민주주의 국제학술회의 축하 메시지(21세기 유교가치의 재발견),2000-03-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858300038583010550.PDF,국내
1308893,김대중,육군사관학교 제56기 졸업 및 임관식 연설(평화는 스스로 힘이 있을 때 가능),2000-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858400038584010551.PDF,국제
1308894,김대중,3·15 마산의거 제40주년 기념식 연설(마산의거 정신을 국민 대화합으로 승화시킵시다),2000-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858500038585010552.PDF,국제
1308895,김대중,해군사관학교 제54기 졸업 및 임관식 연설(이순신의 후예가 가야 할 길),2000-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858600038586010553.PDF,국내
1308903,김대중,제16 총선거 관련 대국민 담화문(정치안정이야말로 국가발전의 기초),2000-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859400038594010561.PDF,국내
1308896,김대중,공군사관학교 제48기 졸업 및 임관식 연설(공군은 과학기술군의 핵심전력),2000-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858700038587010554.PDF,국제
1308897,김대중,제33차 태평양경제협의회(PBEC) 총회 한국의 밤 영상 축하 메시지(세계와 경쟁하고 협력하는 21세기형 한국경제),2000-03-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858800038588010555.PDF,국제
1308904,김대중,제16 총선거 관련 대국민 담화문(찬란한 민주화운동의 금자탑),2000-03-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859500038595010562.PDF,국내
1308898,김대중,경찰대학 제16기 졸업 및 임관식 연설(진정한 민주경찰이란),2000-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263858900038589010556.PDF,국내
1308905,김대중,제33회 과학의 날 기념식 연설(세계 일류국가 건설은 과학기술에서 출발),2000-03-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859600038596010563.PDF,국내
1308899,김대중,세계 물의 날 기념식 연설(맑은물 공급이 최우선 과제),2000-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859000038590010557.PDF,국제
1308906,김대중,새천년 새마을 전진대회 연설(새마을운동 정신을되살리자),2000-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859700038597010564.PDF,국내
1308907,김대중,2000 고양 세계꽃박람회 개막식 연설(무궁한 가능성을 지닌 화훼산업),2000-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859800038598010565.PDF,국내
1308900,김대중,제16 총선거 관련 대국민 담화문(21세기 한국 미래가 걸린 선택),2000-03-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859100038591010558.PDF,국제
1308901,김대중,"APEC 서울포럼 개막식 연설(APEC, 나눔과 협력의 호혜정신)",2000-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263859200038592010559.PDF,국제
